456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.03125,0.0078125,0.0390625,0.03125,0.0390625,0.0390625,0.0234375,0.0390625,0.0703125,0.0234375,0.0390625,0.015625,0.0234375,0.0546875,0.03125,0.0703125,0.046875,0.0390625,0.046875,0.0390625,0.0546875,0.0390625,0.0390625,0.0546875,
480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0.0078125,0.015625,0.0390625,0.078125,0.0078125,0.0390625,0.078125,0.0703125,0.03125,0.046875,0.015625,0.0390625,0.0625,0.0390625,0.046875,0.0546875,0.0390625,0.03125,0.046875,0.046875,0.046875,0.0390625,0.03125,0.015625,
504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546875,0.0234375,0.03125,0.0546875,0.0234375,0.015625,0.0390625,0.0625,0.046875,0.0546875,0.03125,0.0546875,0.015625,0.03125,0.046875,0.0390625,0.0625,0.0390625,0.0546875,0.0546875,0.03125,0,0.0625,0.0625,0.0078125,
528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046875,0.03125,0.0390625,0.0625,0.046875,0.03125,0.03125,0.0546875,0.0234375,0.046875,0.0546875,0.0234375,0.0546875,0.0390625,0.046875,0.046875,0.046875,0.0234375,0.0390625,0.0390625,0.0234375,0.03125,0.0390625,0.03125,0.046875,
552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015625,0.0546875,0.0390625,0.03125,0.046875,0.015625,0.0546875,0.0703125,0.0390625,0.0546875,0.0546875,0.046875,0.0625,0.0625,0.015625,0.046875,0.015625,0.0234375,0.0390625,0.015625,0.046875,0.0234375,0.0390625,0.0703125,0.015625,
576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015625,0.0234375,0.0390625,0.078125,0.046875,0.078125,0.03125,0.0234375,0.0390625,0.0625,0.0703125,0.015625,0.046875,0.0703125,0.0234375,0.015625,0.0546875,0.03125,0.0546875,0.046875,0.046875,0.0078125,0.0390625,0.03125,0.0078125,
600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390625,0.0546875,0.03125,0.0546875,0,0.03125,0.03125,0.046875,0.0546875,0.046875,0.0234375,0.0625,0.0390625,0.078125,0.0390625,0.0078125,0.015625,0.0234375,0.0703125,0.0546875,0.03125,0.0390625,0.0625,0.03125,0.03125,
624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0.0234375,0.03125,0.0078125,0.0390625,0.0234375,0.0390625,0.0390625,0.0234375,0.046875,0.0703125,0.078125,0.0546875,0.046875,0.0390625,0.0234375,0.0703125,0.0703125,0.046875,0.046875,0.0390625,0.015625,0.015625,0.0390625,0.0390625,
648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015625,0.0234375,0.015625,0.015625,0.0703125,0.015625,0.046875,0.0625,0.078125,0.03125,0.0546875,0.046875,0.03125,0.0390625,0.0390625,0.0390625,0.0546875,0.0390625,0.0234375,0.0390625,0.0703125,0.0390625,0.015625,0.0546875,0.0390625,
672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0.0703125,0.03125,0.046875,0.0625,0.0546875,0.0234375,0.03125,0.015625,0.03125,0.0234375,0.03125,0.0234375,0.0703125,0.0703125,0.0390625,0.0234375,0.0625,0.046875,0.015625,0.03125,0.0625,0.0625,0.0390625,0.0234375,
696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546875,0.03125,0.015625,0.0234375,0.03125,0.0625,0.03125,0.0390625,0.046875,0.0390625,0.046875,0.015625,0.046875,0.0390625,0.0390625,0.046875,0.0390625,0.0390625,0.03125,0.046875,0.0546875,0.046875,0.0390625,0.0625,0.03125,
720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0.03125,0.0625,0.03125,0.0390625,0.0859375,0.0390625,0.0234375,0.0390625,0.0078125,0.0234375,0.03125,0.03125,0.078125,0.015625,0.0390625,0.0625,0.03125,0.015625,0.0546875,0.03125,0.03125,0.0546875,0.015625,
744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078125,0.046875,0.0625,0.0390625,0.0859375,0.0546875,0.0390625,0.0625,0.046875,0.03125,0.0234375,0.0078125,0.015625,0.0390625,0.0234375,0.03125,0.046875,0.015625,0.0078125,0.0546875,0.0390625,0.046875,0.0390625,0.03125,0.03125,
768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015625,0.0546875,0.0625,0.0703125,0.03125,0.0390625,0.03125,0.03125,0.0703125,0.046875,0.0234375,0.0390625,0.0546875,0.0390625,0.0546875,0.0234375,0.0546875,0.0390625,0.03125,0.03125,0.0546875,0.015625,0.0390625,0.03125,0.015625,
792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546875,0.078125,0.0390625,0.0390625,0.0390625,0.03125,0.0390625,0.046875,0.0390625,0.0078125,0.046875,0.015625,0.046875,0.015625,0.0078125,0.046875,0.046875,0.03125,0.09375,0.0703125,0.0078125,0.046875,0.015625,0.0390625,0.0546875,
816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0.0234375,0.0234375,0.0390625,0.0078125,0.0625,0.0078125,0.015625,0.046875,0.0078125,0.0703125,0.0546875,0.0625,0.0078125,0.03125,0.0234375,0.0625,0.078125,0.0703125,0.0625,0.03125,0.0625,0.0625,0.0234375,0.03125,
840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046875,0.0234375,0.046875,0.046875,0.0234375,0.046875,0.03125,0.0703125,0.03125,0.0234375,0.078125,0.0546875,0.0390625,0.0234375,0.046875,0.0234375,0.0703125,0.0546875,0.0390625,0.046875,0.0234375,0.0390625,0.015625,0.0234375,0.03125,
864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046875,0.03125,0.0234375,0.03125,0.03125,0.0625,0.0390625,0.03125,0.078125,0.0234375,0.0234375,0.015625,0.0703125,0.0390625,0.03125,0.015625,0.0703125,0.0703125,0.0390625,0.046875,0.046875,0.03125,0.046875,0.03125,0.0234375,
888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046875,0.0234375,0.0390625,0.0234375,0.046875,0.0234375,0.015625,0.0390625,0.03125,0.0625,0.046875,0.0625,0.03125,0.0625,0.03125,0.046875,0.0390625,0.0390625,0.0546875,0.046875,0.0546875,0.0390625,0.03125,0.03125,0.03125,
912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046875,0.0234375,0.0546875,0.015625,0.015625,0.03125,0.0234375,0.0625,0.0546875,0.046875,0.046875,0.0625,0.0390625,0.046875,0.03125,0.0390625,0.0546875,0.0390625,0.046875,0.03125,0.046875,0.03125,0.0390625,0.046875,0.0234375,
936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0078125,0.0390625,0.0234375,0.0390625,0.015625,0.0625,0.078125,0.0546875,0.015625,0.078125,0.0234375,0.03125,0.0234375,0.0625,0.0390625,0.0390625,0.0390625,0.0390625,0.015625,0.0390625,0.03125,0.046875,0.0546875,0.0390625,
960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046875,0.0390625,0.0546875,0.03125,0.03125,0.0234375,0.03125,0.046875,0.0859375,0.03125,0.0234375,0.0078125,0.0390625,0.03125,0.0390625,0.046875,0.046875,0.0234375,0.0546875,0.03125,0.0625,0.046875,0.046875,0.0546875,0.0234375,
984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0.0234375,0.03125,0.0390625,0.1015625,0.0390625,0.046875,0.0625,0.03125,0.0234375,0.0234375,0.046875,0.0390625,0.0390625,0.0625,0.03125,0.046875,0,0.0625,0.0546875,0.0390625,0.0390625,0.0078125,0.03125,0.046875,
1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546875,0.0234375,0.046875,0.0390625,0.0234375,0.0234375,0.0546875,0.0390625,0.015625,0.046875,0.0234375,0.0546875,0.0390625,0.015625,0.0234375,0.0546875,0.046875,0.0546875,0.109375,0.03125,0.015625,0.0546875,0.0078125,0.0625,0.0390625,
1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0.0859375,0.015625,0.0390625,0.046875,0.0390625,0.0234375,0.0859375,0.03125,0.0390625,0,0.03125,0.03125,0.015625,0.046875,0.0390625,0.078125,0.0390625,0.03125,0.0234375,0.0703125,0.0546875,0.0625,0.0078125,0.03125,
1056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234375,0.0546875,0.03125,0.0625,0.046875,0.0234375,0.0234375,0.0390625,0.0390625,0.03125,0.0234375,0.0390625,0.0546875,0.0234375,0.03125,0.046875,0.0078125,0.046875,0.0546875,0.03125,0.0859375,0.03125,0.0625,0.046875,0.0390625,
1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859375,0.0625,0.046875,0.0625,0.03125,0.046875,0.078125,0.0546875,0.03125,0.0078125,0.015625,0.0625,0.03125,0.078125,0.015625,0.015625,0.015625,0.046875,0.0390625,0.03125,0.03125,0.0390625,0.0234375,0.03125,0.015625,
1104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234375,0.046875,0.0390625,0.0390625,0.0390625,0.0234375,0.046875,0.03125,0.078125,0.03125,0.046875,0.0234375,0.0546875,0.03125,0.03125,0.03125,0.046875,0.0546875,0.046875,0.0390625,0.0625,0.03125,0.0390625,0.0234375,0.0390625,
1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546875,0.03125,0.0078125,0.015625,0.046875,0.015625,0.0390625,0.015625,0.03125,0.03125,0.0234375,0.0546875,0.0625,0.046875,0.0625,0.03125,0.0859375,0.015625,0.0546875,0.078125,0.0625,0.03125,0.03125,0.0390625,0.03125,
1152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015625,0.046875,0.0234375,0.0625,0.015625,0.046875,0.0390625,0.0234375,0.015625,0.0390625,0.0546875,0.0234375,0.0390625,0.0546875,0.0546875,0.046875,0.046875,0.0546875,0.0546875,0.0390625,0.03125,0.0234375,0.078125,0.03125,0.0390625,
1176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546875,0.015625,0.046875,0.0390625,0.015625,0.03125,0.03125,0.015625,0.0546875,0.0234375,0.046875,0.0546875,0.03125,0.03125,0.03125,0.0546875,0.0546875,0.03125,0.0390625,0.0703125,0.046875,0.046875,0.046875,0.0546875,0.03125,
1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0.0390625,0.03125,0.046875,0.0546875,0.0625,0.03125,0.0546875,0.0234375,0.0390625,0.03125,0.03125,0.03125,0.0390625,0.0546875,0.0390625,0.0390625,0.0390625,0.0390625,0.03125,0.0625,0.0390625,0.0234375,0.0390625,0.046875,
1224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046875,0.0234375,0,0.0625,0.046875,0.0703125,0.0625,0.03125,0.046875,0.0859375,0.03125,0.046875,0.0625,0.0390625,0.03125,0.0234375,0.046875,0.0390625,0.0234375,0.015625,0.015625,0.0546875,0.046875,0.03125,0.015625,
1248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078125,0.0703125,0.046875,0.0234375,0.0234375,0.0390625,0.03125,0.0234375,0.0390625,0.0390625,0,0.0546875,0.03125,0.03125,0.0546875,0.03125,0.03125,0.046875,0.0546875,0.0625,0.0546875,0.046875,0.03125,0.0234375,0.03125,
1272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546875,0.0234375,0,0.0234375,0.0625,0.046875,0.03125,0.0546875,0.0703125,0.0625,0.0390625,0.0390625,0.0234375,0.046875,0.0546875,0.0390625,0.03125,0.03125,0.015625,0.0234375,0.03125,0.046875,0.0546875,0.0234375,0.0703125,
1296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0.03125,0.0390625,0.0390625,0.03125,0.0390625,0.046875,0.0390625,0.0546875,0.0234375,0.046875,0.03125,0.0546875,0.03125,0.046875,0.046875,0.03125,0.03125,0.0546875,0.0625,0.046875,0.0234375,0.0390625,0.0390625,0.0390625,
1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0546875,0.015625,0.015625,0.015625,0.0703125,0.03125,0.0546875,0.0234375,0.046875,0.015625,0.046875,0.0390625,0.03125,0.0234375,0.0859375,0.078125,0.0546875,0.0390625,0.015625,0.0390625,0.0078125,0.0390625,0.0234375,0.0703125,
1344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546875,0.03125,0.046875,0.015625,0.03125,0.0390625,0.0390625,0.0546875,0.0390625,0.0234375,0.0703125,0.0703125,0.0390625,0.046875,0.0390625,0.046875,0.0390625,0.03125,0.0390625,0.015625,0.0546875,0.0078125,0.046875,0.0546875,0.0234375,
1368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390625,0.0390625,0.03125,0,0.0390625,0.046875,0.0625,0.046875,0.0234375,0.0703125,0.0234375,0.0703125,0.03125,0.015625,0.0390625,0.0625,0.0546875,0.046875,0.046875,0.015625,0.0234375,0.0546875,0.0625,0.0390625,0.015625,
1392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390625,0.0625,0.0546875,0.078125,0.046875,0.03125,0.0078125,0.0390625,0.0546875,0.0234375,0.0234375,0.03125,0.0390625,0.0234375,0.0546875,0.03125,0.0234375,0.0546875,0.015625,0.046875,0.0390625,0.0546875,0.046875,0.046875,0.03125,
1416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015625,0.0546875,0.0546875,0.0625,0.0546875,0.0234375,0.03125,0.046875,0.0390625,0.046875,0.0078125,0.03125,0.0390625,0.0234375,0.0234375,0.0546875,0.0546875,0.0234375,0.0703125,0.0625,0.0390625,0.078125,0.0078125,0.0390625,0.015625,
1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015625,0.0390625,0.0234375,0.0625,0.0390625,0.03125,0.03125,0.0390625,0.0390625,0.078125,0.03125,0.0234375,0.0390625,0.0390625,0.046875,0.0078125,0.0546875,0.0390625,0.03125,0.03125,0.046875,0.078125,0.0859375,0.0234375,0.0234375,
1464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015625,0.03125,0.03125,0.1015625,0.0234375,0.0390625,0.03125,0.03125,0.046875,0.0234375,0.0234375,0.0234375,0.0546875,0.0546875,0.0390625,0.03125,0.046875,0.0546875,0.0390625,0.0546875,0.03125,0.0390625,0.0234375,0.0546875,0.0546875,
1488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234375,0.046875,0.046875,0.0546875,0.0390625,0.03125,0.03125,0.0390625,0.0703125,0.046875,0.0234375,0.03125,0.0546875,0.03125,0.0546875,0.046875,0.0234375,0.03125,0.0234375,0.0390625,0.03125,0.0546875,0.03125,0.046875,0.046875,
1512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390625,0.0390625,0.0078125,0.03125,0.0234375,0.046875,0.0234375,0.0546875,0.0390625,0.015625,0.03125,0.046875,0.0859375,0.0078125,0.03125,0.0703125,0.0390625,0.0234375,0.015625,0.046875,0.0625,0.0625,0.046875,0.0625,0.046875,
1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.046875,0.0546875,0.0390625,0.0390625,0.0546875,0.0390625,0.0078125,0.0625,0.0625,0.0703125,0.0078125,0.015625,0.0234375,0.0390625,0.03125,0.015625,0.0390625,0.0234375,0.046875,0.0390625,0.046875,0.046875,0.0546875,0.03125,
1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546875,0.03125,0.03125,0.03125,0.0859375,0.03125,0.0625,0.03125,0.0546875,0.0234375,0.0546875,0.0390625,0.0625,0.0625,0.03125,0.015625,0.015625,0.0390625,0.0234375,0.03125,0.03125,0.0546875,0.0078125,0.03125,0.0625,
1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390625,0.0234375,0.0546875,0.0390625,0.0234375,0.0625,0.0859375,0.0234375,0.046875,0.046875,0.0703125,0.0390625,0.0390625,0.0234375,0.03125,0.0234375,0.03125,0.015625,0.0703125,0.0234375,0.03125,0.03125,0.046875,0.03125,0.046875,
